reference_date,target,horizon,target_end_date,output_type,output_type_id,value,location
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,stable,0.1419477457370818,06
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,increase,0.028406976753328372,06
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,large_increase,0.03587382627115987,06
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,large_decrease,0.40560595417615586,08
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,decrease,0.3992712189795562,08
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,stable,0.10752829943041087,08
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,increase,0.034364949412148516,08
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,large_increase,0.05322957800172856,08
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,large_decrease,0.19433469352561725,09
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,decrease,0.5508227069490852,09
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,stable,0.14817468715047666,09
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,increase,0.05447386127602072,09
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,large_increase,0.052194051098800154,09
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,large_decrease,0.5913392743963626,13
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,decrease,0.26757920078550324,13
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,stable,0.06809623134128584,13
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,increase,0.021311813320173068,13
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,large_increase,0.05167348015667528,13
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,large_decrease,0.4173752327352505,24
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,decrease,0.35986919903256304,24
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,stable,0.12812045482177314,24
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,increase,0.03322370920691109,24
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,large_increase,0.06141140420350222,24
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,large_decrease,0.8379422281012237,26
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,decrease,0.13659591830032025,26
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,stable,0.016058859767712708,26
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,increase,0.006367579056344663,26
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,large_increase,0.003035414774398726,26
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,large_decrease,0.0015910217292836187,27
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,decrease,0.6333184699333052,27
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,stable,0.258702286689262,27
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,increase,0.05862394603093779,27
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,large_increase,0.047764275617211416,27
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,large_decrease,0.60488357371458,35
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,decrease,0.10624490882212734,35
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,stable,0.07724906189411296,35
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,increase,0.054927632666827875,35
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,large_increase,0.15669482290235182,35
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,large_decrease,0.6330009771725232,36
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,decrease,0.21207783848444817,36
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,stable,0.07783524951316567,36
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,increase,0.024147682321679187,36
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,large_increase,0.052938252508183736,36
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,large_decrease,0.442492148893416,39
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,decrease,0.40064247615409715,39
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,stable,0.07961877919253457,39
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,increase,0.018512778847493472,39
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,large_increase,0.058733816912458825,39
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,large_decrease,0.004420672586878937,41
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,decrease,0.6307120527302403,41
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,stable,0.24999882473945212,41
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,increase,0.06184463364748316,41
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,large_increase,0.053023816295945436,41
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,large_decrease,0.5710135197599482,47
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,decrease,0.24734490929193653,47
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,stable,0.10323757548725576,47
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,increase,0.02760522799729037,47
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,large_increase,0.05079876746356915,47
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,large_decrease,0.36007121603730985,US
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,decrease,0.5517743381795731,US
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,stable,0.04052808108064121,US
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,increase,0.004161829977557763,US
2024-01-13,wk flu hosp rate change,1,2024-01-20,pmf,large_increase,0.04346453472491807,US
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,large_decrease,3.406379514532513e-5,06
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,decrease,0.6303071164618002,06
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,stable,0.3231348620384946,06
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,increase,0.016720021001030427,06
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,large_increase,0.029803936703529432,06
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,large_decrease,0.1938022558688961,08
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,decrease,0.5110492696745516,08
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,stable,0.22062996586704364,08
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,increase,0.028155854676568337,08
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,large_increase,0.046362653912940366,08
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,large_decrease,0.0657285806723072,09
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,decrease,0.5222398322706466,09
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,stable,0.3189571909134784,09
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,increase,0.041554131227308,09
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,large_increase,0.05152026491625972,09
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,large_decrease,0.4384215838686412,13
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,decrease,0.31763002762766596,13
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,stable,0.16950656925205643,13
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,increase,0.015196301201748197,13
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,large_increase,0.0592455180498882,13
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,large_decrease,0.28172646880052615,24
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,decrease,0.4475323234380228,24
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,stable,0.2025983807743047,24
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,increase,0.02569528844067115,24
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,large_increase,0.042447538546475205,24
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,large_decrease,0.5381611772763278,26
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,decrease,0.3661032943469753,26
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,stable,0.08269000414368621,26
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,increase,0.004914912069204691,26
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,large_increase,0.00813061216380595,26
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,large_decrease,7.827833818481078e-41,27
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,decrease,0.31900291155485766,27
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,stable,0.618114155842743,27
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,increase,0.03166528393239698,27
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,large_increase,0.031217648670002318,27
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,large_decrease,0.5901459995777902,35
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,decrease,0.10478381674956883,35
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,stable,0.14319492337706485,35
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,increase,0.03990227336279817,35
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,large_increase,0.12197298693277792,35
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,large_decrease,0.5556212751631154,36
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,decrease,0.26872546761782756,36
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,stable,0.10000308611023356,36
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,increase,0.01423574821697371,36
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,large_increase,0.06141442289184973,36
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,large_decrease,0.21668319217336715,39
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,decrease,0.5719833347795501,39
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,stable,0.12891947805294057,39
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,increase,0.017002913554902133,39
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,large_increase,0.06541108143924002,39
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,large_decrease,1.2240716413524383e-11,41
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,decrease,0.34148314013233094,41
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,stable,0.5904514613621732,41
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,increase,0.03036672962956699,41
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,large_increase,0.03769866886368822,41
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,large_decrease,0.4710949106489249,47
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,decrease,0.3050893221033662,47
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,stable,0.1418478364892849,47
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,increase,0.025204198154545998,47
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,large_increase,0.056763732603878014,47
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,large_decrease,0.21422220017352606,US
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,decrease,0.6543830620897488,US
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,stable,0.08512200369448386,US
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,increase,0.0036973015085567384,US
2024-01-13,wk flu hosp rate change,2,2024-01-27,pmf,large_increase,0.042575432533684454,US
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,large_decrease,1.3370394316753995e-21,06
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,decrease,0.4756599283837955,06
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,stable,0.4770343102039399,06
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,increase,0.021651406797168482,06
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,large_increase,0.02565435461509613,06
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,large_decrease,0.028838654890364933,08
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,decrease,0.6081274750841223,08
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,stable,0.286076761329463,08
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,increase,0.03238465501310128,08
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,large_increase,0.044572453682948376,08
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,large_decrease,3.0744567578942236e-5,09
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,decrease,0.6290156018584595,09
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,stable,0.3103472022229917,09
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,increase,0.02431094179859372,09
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,large_increase,0.03629550955237615,09
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,large_decrease,0.3113675787158491,13
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,decrease,0.43640726044512235,13
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,stable,0.17456319299160727,13
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,increase,0.019142177218557932,13
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,large_increase,0.058519790628863366,13
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,large_decrease,0.05426297969941808,24
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,decrease,0.6327503564514757,24
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,stable,0.24491782019881192,24
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,increase,0.0275254610120218,24
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,large_increase,0.04054338263827251,24
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,large_decrease,0.005862989925333306,26
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,decrease,0.8842650369320012,26
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,stable,0.0967949727512123,26
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,increase,0.005347560958172792,26
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,large_increase,0.007729439433280416,26
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,large_decrease,4.9255196232696406e-76,27
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,decrease,0.15237428255870045,27
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,stable,0.8049099177779363,27
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,increase,0.026506712272369337,27
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,large_increase,0.016209087390993915,27
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,large_decrease,0.5776202259301805,35
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,decrease,0.13786999290431745,35
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,stable,0.13376471176542126,35
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,increase,0.03666713982910552,35
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,large_increase,0.11407792957097529,35
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,large_decrease,0.4608705114959192,36
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,decrease,0.3716711544269403,36
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,stable,0.103714533441841,36
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,increase,0.01160636657835079,36
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,large_increase,0.052137434056948706,36
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,large_decrease,1.8791235161895884e-4,39
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,decrease,0.757004589084698,39
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,stable,0.16713043108155046,39
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,increase,0.02524466481287968,39
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,large_increase,0.05043240266925286,39
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,large_decrease,6.958113234204299e-16,41
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,decrease,0.2198257888663375,41
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,stable,0.7172921852631636,41
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,increase,0.03641223527481663,41
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,large_increase,0.026469790595681553,41
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,large_decrease,0.3166252126173761,47
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,decrease,0.4432414120516357,47
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,stable,0.1535383885622884,47
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,increase,0.022956615060128804,47
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,large_increase,0.063638371708571,47
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,large_decrease,0.08885492874680091,US
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,decrease,0.7678311640353526,US
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,stable,0.07648251348815716,US
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,increase,0.009188508239334925,US
2024-01-13,wk flu hosp rate change,3,2024-02-03,pmf,large_increase,0.057642885490354456,US
